Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>"
7846892390,"Sep 12, 2022, 11:49:13 PM",Evening Walk,Walk,"",2269,3.09,104.0,4,false,,,activities/8384660209.fit.gz,,,2269.0,2269.0,3095.25,2.488663673400879,1.3641471862792969,19.583782196044922,19.583799362182617,20.299999237060547,29.0,7.873894691467285,0.0,,,,,,85.36804962158203,,,205.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3641471862792969,12.600000381469727,,,,
7846895020,"Sep 13, 2022, 12:39:40 AM",Evening Weight Training,Weight Training,"",1777,0,104.0,2,false,,,activities/8384663246.fit.gz,,,1777.0,1777.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.24198150634766,,,132.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846895094,"Sep 14, 2022, 1:00:51 AM",Night Weight Training,Weight Training,"",1605,0,101.0,2,false,,,activities/8384663342.fit.gz,,,1605.0,1605.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.10218048095703,,,118.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846897145,"Sep 14, 2022, 4:33:32 PM",Lunch Weight Training,Weight Training,"",1714,0,91.0,2,false,,,activities/8384665551.fit.gz,,,1714.0,1714.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,73.2730484008789,,,109.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846897205,"Sep 14, 2022, 10:58:40 PM",Evening Walk,Walk,"",2159,2.99,111.0,3,false,,,activities/8384665618.fit.gz,,,2159.0,2159.0,2997.760009765625,2.438671827316284,1.3884947299957275,23.21855354309082,23.218599319458008,17.700000762939453,29.799999237060547,19.274494171142578,0.0,,,,,,84.28594207763672,,,194.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3884947299957275,660.4000244140625,,,,
7846901818,"Sep 15, 2022, 4:56:39 PM",Lunch Weight Training,Weight Training,"",1782,0,107.0,3,false,,,activities/8384670664.fit.gz,,,1782.0,1782.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.8080825805664,,,111.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846901965,"Sep 15, 2022, 5:50:14 PM",Afternoon Ride,Ride,"",2522,13.40,168.0,18,false,,,activities/8384670785.fit.gz,,,2522.0,2491.0,13398.990234375,10.328027725219727,5.378960609436035,112.68450927734375,112.38500213623047,9.699999809265137,39.70000076293945,6.99871826171875,0.0022389746736735106,,,,,,127.69015502929688,,82.83795928955078,338.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.312843322753906,0.0,,,,
7846917870,"Sep 15, 2022, 10:14:04 PM",Evening Walk,Walk,"",1596,2.34,106.0,3,false,,,activities/8384688377.fit.gz,,,1596.0,1596.0,2345.9501953125,3.0613200664520264,1.4698935747146606,8.72286605834961,14.422869682312012,19.700000762939453,27.399999618530273,8.284773826599121,-0.24297191202640533,,,,,,88.91984558105469,,,150.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4698935747146606,0.0,,,,
7846917907,"Sep 15, 2022, 11:43:05 PM",Evening Walk,Walk,"",1751,2.44,118.0,3,false,,,activities/8384688387.fit.gz,,,1751.0,1649.0,2448.669921875,3.6899962425231934,1.4849423170089722,17.94462776184082,12.244600296020508,18.5,27.399999618530273,16.75969696044922,0.23277942836284637,,,,,,91.73094940185547,,,162.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3984408378601074,0.0,,,,
7846925121,"Sep 16, 2022, 10:14:51 PM",Evening Weight Training,Weight Training,"",2111,0,98.0,2,false,,,activities/8384696341.fit.gz,,,2111.0,2111.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,69.54334259033203,,,128.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846925178,"Sep 16, 2022, 11:16:42 PM",Evening Run,Run,"",285,0.87,152.0,6,false,,,activities/8384696409.fit.gz,,,285.0,285.0,874.9400024414062,4.962000846862793,3.06996488571167,11.563301086425781,6.263299942016602,17.399999618530273,25.399999618530273,15.207032203674316,0.6057558059692383,,,,,,147.74551391601562,,,58.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,904.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.06996488571167,657.2000122070312,,,,
7846927717,"Sep 16, 2022, 11:32:33 PM",Evening Ride,Ride,"",2593,13.76,169.0,19,false,,,activities/8384699135.fit.gz,,,2593.0,2593.0,13760.9501953125,8.252001762390137,5.3069610595703125,110.2051010131836,109.1050033569336,9.5,39.70000076293945,6.410256862640381,0.007993633858859539,,,,,,128.6629180908203,,78.7209701538086,351.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.3069610595703125,0.0,,,,
7846928936,"Sep 17, 2022, 12:16:59 AM",Evening Walk,Walk,"",1482,2.00,99.0,3,false,,,activities/8384700484.fit.gz,,,1482.0,1482.0,2007.18994140625,3.284008741378784,1.3543791770935059,3.4000000953674316,6.900000095367432,22.600000381469727,28.899999618530273,5.302196502685547,-0.17437313497066498,,,,,,91.12313079833984,,,111.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3543791770935059,0.0,,,,
7846928952,"Sep 17, 2022, 1:01:55 AM",Core,Workout,"",1417,0,104.0,2,false,,,activities/8384700558.fit.gz,,,1417.0,1417.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,81.93013763427734,,,101.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846931197,"Sep 17, 2022, 4:34:10 PM",Lunch Weight Training,Weight Training,"",2121,0,104.0,3,false,,,activities/8384703027.fit.gz,,,2121.0,2121.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.1980209350586,,,154.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846931248,"Sep 17, 2022, 5:26:39 PM",Core,Workout,"",1616,0,112.0,2,false,,,activities/8384703123.fit.gz,,,1616.0,1616.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.01113891601562,,,107.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846931333,"Sep 18, 2022, 1:51:05 AM",Night Walk,Walk,"",1404,1.39,113.0,1,false,,,activities/8384703180.fit.gz,,,1404.0,934.0,1392.81005859375,9.498605728149414,1.4912313222885132,3.5657894611358643,3.5657899379730225,24.100000381469727,27.700000762939453,9.422861099243164,0.0,,,,,,83.56871795654297,,,85.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9920299649238586,0.0,,,,
7846934784,"Sep 18, 2022, 7:40:43 PM",Afternoon Weight Training,Weight Training,"",2216,0,148.0,5,false,,,activities/8384707001.fit.gz,,,2216.0,2216.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.64169311523438,,,232.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846936076,"Sep 18, 2022, 8:53:36 PM",Core,Workout,"",1285,0,114.0,2,false,,,activities/8384708420.fit.gz,,,1285.0,1285.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,89.33307647705078,,,101.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846936214,"Sep 19, 2022, 12:01:17 AM",Evening Ride,Ride,"",2247,11.66,173.0,21,false,,,activities/8384708488.fit.gz,,,2247.0,2202.0,11668.2001953125,8.285937309265137,5.298910140991211,99.27747344970703,94.67749786376953,9.5,39.70000076293945,7.717017650604248,0.039423391222953796,,,,,,131.2064971923828,,78.92623138427734,296.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.192790508270264,0.0,,,,
7846952392,"Sep 19, 2022, 1:11:32 AM",Night Run,Run,"",1146,2.72,175.0,14,false,,,activities/8384726627.fit.gz,,,1146.0,1112.0,2720.6298828125,4.9810004234313965,2.4466094970703125,31.688512802124023,28.688499450683594,17.399999618530273,25.299999237060547,26.316390991210938,0.11026858538389206,,,,,,135.62513732910156,,,186.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3740224838256836,2514.89990234375,,,,
7846953810,"Sep 19, 2022, 2:08:55 PM",Morning Walk,Walk,"",2078,2.88,108.0,4,false,,,activities/8384728144.fit.gz,,,2078.0,1967.0,2882.449951171875,3.817004442214966,1.4654041528701782,9.085536003112793,7.385540008544922,17.0,26.299999237060547,6.163337707519531,0.058977607637643814,,,,,,90.59073638916016,,,190.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3871270418167114,0.0,,,,
7846953818,"Sep 19, 2022, 12:20:58 PM",Morning Walk,Walk,"",2032,3.00,119.0,5,false,,,activities/8384728127.fit.gz,,,2032.0,2004.0,3008.31005859375,4.702002048492432,1.5011526346206665,10.9399995803833,12.84000015258789,16.399999618530273,26.0,7.4258952140808105,-0.06315838545560837,,,,,,99.38243865966797,,,204.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.480467438697815,0.0,,,,
7846953860,"Sep 20, 2022, 12:14:42 AM",Evening Walk,Walk,"",2272,3.10,101.0,4,false,,,activities/8384728175.fit.gz,,,2272.0,2227.0,3108.35009765625,2.4419922828674316,1.3957566022872925,19.93001937866211,19.729999542236328,20.0,29.0,7.858543872833252,0.006434281822293997,,,,,,84.63875579833984,,,197.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3681118488311768,22.399999618530273,,,,
7846956297,"Sep 20, 2022, 5:42:00 PM",Afternoon Weight Training,Weight Training,"",2212,0,126.0,5,false,,,activities/8384730926.fit.gz,,,2212.0,2212.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.85262298583984,,,201.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846958082,"Sep 20, 2022, 6:41:58 PM",Afternoon Run,Run,"",380,1.04,163.0,5,false,,,activities/8384732943.fit.gz,,,380.0,352.0,1047.02001953125,5.383984565734863,2.9744887351989746,11.060795783996582,3.160799980163574,17.399999618530273,25.5,12.282472610473633,0.7545223832130432,,,,,,139.45538330078125,,,73.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,1081.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7553157806396484,552.7000122070312,,,,
7846959539,"Sep 20, 2022, 9:49:42 PM",Afternoon Walk,Walk,"",3529,5.02,105.0,6,false,,,activities/8384734395.fit.gz,,,3529.0,3504.0,5021.57958984375,3.55999755859375,1.4330991506576538,38.79472351074219,38.794700622558594,21.299999237060547,37.79999923706055,14.562692642211914,0.0,,,,,,87.06350708007812,,,320.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4229469299316406,4369.2998046875,,,,
7846971066,"Sep 19, 2022, 1:15:00 PM",PT,Weight Training,"",1500,0,,,false,,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7846984878,"Sep 22, 2022, 12:35:01 AM",Evening Weight Training,Weight Training,"",2126,0,107.0,3,false,,,activities/8384762670.fit.gz,,,2126.0,2126.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.61429595947266,,,143.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7860299874,"Sep 24, 2022, 2:37:57 PM",Morning Walk,Walk,,4580,6.53,133.0,11,false,,,activities/8399723584.fit.gz,,,4580.0,4547.0,6535.47998046875,3.0360107421875,1.43731689453125,109.42886352539062,109.52899932861328,99.9000015258789,128.1999969482422,38.461856842041016,-0.0015301095554605126,,,,,,97.62504577636719,,,437.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4269607067108154,0.0,,,,
7861182159,"Sep 24, 2022, 6:10:42 PM",Afternoon Kayaking,Kayaking,,3155,4.86,101.0,6,false,,,activities/7861182159.gpx,,,3155.0,3155.0,4862.46484375,2.296102285385132,1.5411932468414307,4.2133331298828125,0.1133333370089531,3.700000047683716,8.199999809265137,8.869241714477539,0.08437396585941315,,,,,,88.4735336303711,,,,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5411932468414307,0.0,,,,
7862154337,"Sep 24, 2022, 9:30:49 PM",Afternoon Walk,Walk,"Hip loosens up pretty nicely these days while walking, hopefully running isn’t too far away",4341,5.96,133.0,9,false,,,activities/8401857130.fit.gz,,,4341.0,4301.0,5964.68017578125,3.1466715335845947,1.386812448501587,87.20494842529297,87.60489654541016,31.799999237060547,63.5,21.226463317871094,-0.0067061432637274265,,,,,,94.4051513671875,,,350.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3740336894989014,5862.89990234375,,,,
7865758196,"Sep 25, 2022, 1:38:03 PM",Morning Walk,Walk,"",5015,6.80,127.0,11,false,,,activities/8405957888.fit.gz,,,5015.0,4968.0,6803.83984375,2.712695360183716,1.3695329427719116,135.4544219970703,135.6540069580078,38.5,73.19999694824219,38.748008728027344,-0.0029395166784524918,,,,,,93.46748352050781,,,468.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.356697916984558,6527.10009765625,,,,
7866784156,"Sep 25, 2022, 3:54:03 PM",Lunch Kayaking,Kayaking,,7817,11.39,102.0,14,false,,,activities/7866784156.gpx,,,7817.0,7488.0,11397.984375,2.0801351070404053,1.5221667289733887,2.4886274337768555,2.388629913330078,-0.30000001192092896,2.9000000953674316,19.10976219177246,0.0008773957379162312,,,,,,87.40718841552734,,,,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4581022262573242,0.0,,,,
7867073920,"Sep 24, 2022, 5:08:28 PM",Afternoon Weight Training,Weight Training,"",2414,0,130.0,5,false,,,activities/8407482735.fit.gz,,,2414.0,2414.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.37117004394531,,,225.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867078697,"Sep 24, 2022, 7:43:20 PM",Core,Workout,"",1074,0,105.0,2,false,,,activities/8407488540.fit.gz,,,1074.0,1074.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.49441528320312,,,78.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867082890,"Sep 24, 2022, 2:24:41 AM",Core,Workout,"",797,0,99.0,1,false,,,activities/8407493487.fit.gz,,,797.0,797.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,81.28356170654297,,,48.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867691554,"Sep 25, 2022, 6:51:32 PM",Afternoon Weight Training,Weight Training,"",2160,0,117.0,4,false,,,activities/8408214772.fit.gz,,,2160.0,2160.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.40185546875,,,177.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867691565,"Sep 25, 2022, 7:52:35 PM",Afternoon Run,Run,"",1024,2.19,163.0,12,false,,,activities/8408214735.fit.gz,,,1024.0,1017.0,2198.090087890625,3.9679932594299316,2.1613471508026123,0.0,-0.5,1.7999999523162842,3.4000000953674316,5.02344274520874,0.022747021168470383,,,,,,133.15325927734375,,,144.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1465723514556885,0.0,,,,
7867861088,"Sep 22, 2022, 1:40:51 AM",Night Walk,Walk,"",1325,1.38,99.0,1,false,,,activities/8408410481.fit.gz,,,1325.0,862.0,1383.1199951171875,7.560278415679932,1.6045476198196411,3.6451127529144287,3.6451098918914795,24.100000381469727,27.799999237060547,7.5089311599731445,0.0,,,,,,81.76239013671875,,,80.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.043864130973816,0.0,,,,
7867867723,"Sep 22, 2022, 10:28:36 PM",Evening Weight Training,Weight Training,"",1800,0,117.0,3,false,,,activities/8408418326.fit.gz,,,1800.0,1800.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,81.60055541992188,,,126.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867871076,"Sep 24, 2022, 12:38:35 AM",Evening Ride,Ride,"",1802,0,134.0,6,false,,,activities/8408422225.fit.gz,,,1802.0,1802.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.58601379394531,,,225.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867871160,"Sep 23, 2022, 11:52:23 PM",Evening Weight Training,Weight Training,"",2518,0,131.0,5,false,,,activities/8408422283.fit.gz,,,2518.0,2518.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.30540466308594,,,230.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7867875319,"Sep 23, 2022, 10:22:30 PM",Evening Walk,Walk,"",1926,2.42,133.0,3,false,,,activities/8408427098.fit.gz,,,1926.0,1824.0,2421.229736328125,2.7586588859558105,1.3274285793304443,28.96103286743164,26.160999298095703,14.600000381469727,33.5,17.586685180664062,0.115643709897995,,,,,,89.48430633544922,,,140.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2571285963058472,592.2999877929688,,,,
7867880567,"Sep 23, 2022, 2:08:27 AM",Night Walk,Walk,"",1380,1.87,119.0,3,false,,,activities/8408433215.fit.gz,,,1380.0,1351.0,1871.619873046875,3.0305583477020264,1.3853589296340942,16.83041763305664,3.030400037765503,17.799999237060547,32.29999923706055,7.256878852844238,0.7373291850090027,,,,,,97.50819396972656,,,89.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3562463521957397,0.0,,,,
7867881602,"Sep 23, 2022, 12:27:00 AM",Evening Walk,Walk,"",1996,2.81,103.0,3,false,,,activities/8408434496.fit.gz,,,1996.0,1996.0,2811.5400390625,2.9979920387268066,1.4085872173309326,11.218441009521484,18.018400192260742,18.600000381469727,27.399999618530273,8.185188293457031,-0.24186033010482788,,,,,,87.89674377441406,,,179.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4085872173309326,0.0,,,,
7877318944,"Sep 26, 2022, 12:14:10 AM",Evening Walk,Walk,"",1945,2.74,107.0,4,false,,,activities/8419024382.fit.gz,,,1945.0,1945.0,2747.22998046875,3.105999708175659,1.4124575853347778,15.456589698791504,10.956600189208984,16.5,25.5,8.284370422363281,0.16380135715007782,,,,,,97.53130340576172,,,148.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4124575853347778,0.0,,,,
7877321150,"Sep 27, 2022, 4:30:13 PM",Lunch Run,Run,1 min run 1 min walk.  These are getting better,1110,3.06,163.0,12,false,,,activities/8419026771.fit.gz,,,1110.0,1083.0,3063.91015625,5.030004978179932,2.8290951251983643,32.503700256347656,27.103700637817383,17.399999618530273,29.799999237060547,19.34787940979004,0.17624537646770477,,,,,,135.79551696777344,,,209.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,3151.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.760279417037964,2769.89990234375,,,,
7877321267,"Sep 27, 2022, 10:00:30 PM",Evening Walk,Walk,"",3493,4.99,114.0,7,false,,,activities/8419026893.fit.gz,,,3493.0,3493.0,4989.10009765625,3.252002000808716,1.4283138513565063,38.861732482910156,38.861698150634766,21.299999237060547,37.79999923706055,15.056056022644043,0.0,,,,,,89.4091796875,,,278.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4283138513565063,4355.60009765625,,,,
7877321381,"Sep 26, 2022, 2:23:31 PM",Morning Walk,Walk,"",1911,2.85,104.0,3,false,,,activities/8419027040.fit.gz,,,1911.0,1878.0,2849.590087890625,3.2760009765625,1.5173536539077759,12.537627220153809,9.537599563598633,19.700000762939453,27.399999618530273,22.304643630981445,0.10527829825878143,,,,,,91.21781158447266,,,176.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4911513328552246,0.0,,,,
7877321419,"Sep 26, 2022, 10:51:34 PM",Evening Walk,Walk,"",2905,4.02,111.0,5,false,,,activities/8419027017.fit.gz,,,2905.0,2798.0,4022.75,5.75439453125,1.4377233982086182,32.16787338256836,32.16790008544922,17.200000762939453,29.799999237060547,21.627275466918945,0.0,,,,,,85.13905334472656,,,231.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3847676515579224,810.0,,,,
7877321452,"Sep 26, 2022, 12:22:35 PM",Morning Walk,Walk,"",1823,2.88,114.0,4,false,,,activities/8419027068.fit.gz,,,1823.0,1806.0,2888.590087890625,3.761336326599121,1.5994408130645752,10.272809982299805,12.072799682617188,19.299999237060547,27.399999618530273,9.235957145690918,-0.06231413781642914,,,,,,97.9153060913086,,,151.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5845255851745605,0.0,,,,
7877612304,"Sep 27, 2022, 11:33:53 PM",Evening Weight Training,Weight Training,"",3105,0,122.0,5,false,,,activities/8419346317.fit.gz,,,3105.0,3105.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.94815063476562,,,233.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
7885558017,"Sep 29, 2022, 3:50:54 PM",Lunch Run,Run,"Hip showed good improvement today, was actually 2.8 miles, remaining mileage was walking breaks",1606,4.87,173.0,35,false,"",,activities/8428236652.fit.gz,,,1606.0,1330.0,4871.89990234375,8.530487060546875,3.6630825996398926,47.5965461730957,47.596500396728516,17.399999618530273,29.799999237060547,17.707395553588867,0.0,,,,,,153.9818572998047,,,309.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,4960.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0335614681243896,3962.89990234375,,,,
